timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1627036,642217261,10,1677748,694865073,10,1583624,568161135,10,1610388,698044280
60,10,1648816,601101896,10,1745200,700629680,10,1590884,546510472,10,1648536,695857365
120,10,1661224,572254676,9,1638148,492312462,11,1747172,783861550,10,1721796,757070228
180,10,1676404,586799778,9,1647124,458923528,11,1771592,802459625,10,1722192,679218198
240,10,1700824,630258127,9,1661908,482859234,11,1794692,743010491,10,1760736,705611378
300,10,1702276,649622549,9,1661248,389198704,11,1817924,784832850,10,1734600,720838128
360,10,1728280,584907897,10,1828704,677020326,10,1692920,565489849,10,1745952,711238722
420,10,1714420,638925858,10,1807056,679330608,10,1717604,547668131,10,1774728,693120103
480,10,1693036,590363717,10,1846920,660623438,10,1737272,579437036,10,1772220,712110084
540,10,1726036,602803909,10,1833576,737124057,10,1735292,517232895,10,1760208,680711761
600,10,1738972,591419283,10,1787508,695666599,10,1765652,546898553,10,1774200,704387710
