timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1112272,1129620569,5,1132292,1175131270,5,1105744,1264529884,5,1106560,1117740885
60,5,1106992,1087541890,5,1134668,1264909572,5,1108648,1262684937,5,1105636,1039645857
120,3,1085872,1165317935,2,1096388,1150485686,9,1145740,1398550870,5,1102424,1138264367
180,3,1082176,1079784179,4,1123580,1196157624,7,1116172,1174431918,6,1116548,1290479429
240,7,1129432,1253044759,3,1104176,1290700685,7,1132672,1148711906,3,1085264,1103742906
300,2,1090492,1163879403,7,1143908,1212577245,6,1105744,1187960549,4,1102820,1315017975
360,4,1111348,1314073188,3,1112888,1208804154,8,1126996,1180334614,5,1101896,1210565623
420,5,1114384,1437108803,6,1145228,1233426146,6,1113004,1111194387,3,1093316,1082099084
480,6,1117816,1125017241,5,1128728,1371430989,5,1103104,1093358671,4,1102556,1303740894
540,6,1123756,1219282588,5,1132820,1163826311,5,1104424,1343550976,4,1113380,1235983146
600,6,1122304,1306519526,5,1135328,1233080236,2,1087792,1188375664,5,1128692,1188025736
