timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1324268,484421186,5,1384344,711622647,5,1306224,477231133,5,1408256,815801263
60,5,1373900,555237085,5,1397544,643432382,5,1317048,449174010,5,1461188,889606370
120,5,1321496,630553023,5,1303956,678643908,5,1393072,685176558,5,1250252,688255229
180,5,1256288,664686006,5,1281516,625811497,5,1344108,983221279,5,1258832,517623677
240,4,1263548,627456862,5,1364016,737080538,5,1186368,783447515,6,1349780,635215951
300,5,1248236,686866144,4,1325076,784290815,5,1297116,547907794,6,1341992,721108838
360,5,1260908,735855961,5,1238088,745935857,5,1271640,585201536,5,1337636,681468166
420,5,1313708,803297949,5,1261716,563140865,5,1291572,650610312,5,1265052,737864624
480,4,1340900,784687720,6,1320852,586333884,5,1310844,677847732,5,1289536,639870870
540,4,1236488,734334586,5,1253796,697240131,6,1337904,697864419,5,1276468,690250459
600,4,1263284,626723418,6,1303824,566873101,5,1331568,803877187,5,1292592,727368675
