timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1075544,99872276,5,1097224,105032902,5,1068460,107158112,5,1072844,107804529
60,5,1078976,179434156,5,1100260,202077016,5,1073608,199465299,5,1076672,189080849
120,5,1080956,259657644,5,1103032,259364680,5,1077832,279425846,5,1077860,308331348
180,7,1103264,358294893,5,1105540,345100283,5,1078888,412794870,3,1057928,379136892
240,8,1118048,415869757,5,1108444,442034326,4,1067536,493824253,3,1060436,403819266
300,9,1131644,526933491,5,1109632,505237967,3,1059484,581418112,3,1061360,464554260
360,9,1135604,582143562,5,1111348,638682714,2,1046548,600354674,4,1078388,596418135
420,10,1154744,705843774,4,1098808,608576035,2,1047604,547171638,4,1080500,790717698
480,9,1141676,771782687,5,1112668,674967699,3,1062652,737462050,3,1064924,764299487
540,9,1145372,814514091,5,1114780,811019952,3,1064632,860178000,3,1067432,742870916
600,9,1143920,862236445,5,1116496,876036276,3,1065556,889627988,3,1067168,836362500
