timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1068048,555798828,5,1092128,787555381,5,1060844,412263889,5,1072620,922224239
60,5,1069632,552967302,5,1092656,774173967,5,1061372,430978273,5,1075260,912635387
120,5,1074384,644401058,5,1092524,705770441,5,1065200,461012654,5,1072884,845540844
180,5,1070424,569317356,5,1094636,810234530,5,1064936,437565875,5,1075656,839331111
240,5,1071084,544804530,5,1092524,731430323,5,1065068,498177889,5,1076844,877158340
300,5,1073592,598363036,5,1092788,716570030,5,1065068,478961747,5,1075392,838460790
360,5,1071480,543493407,5,1096352,705960797,5,1066388,483207133,5,1076316,869504177
420,5,1072800,551039211,5,1094768,769809909,5,1068632,503291803,5,1075260,821042771
480,5,1073328,584414105,5,1093316,751289018,5,1066124,525832156,5,1075920,845018725
540,5,1072668,588922525,5,1095824,742975447,5,1065728,496533513,5,1076316,883155226
600,5,1073856,585564832,5,1096748,749475201,5,1065992,495301287,5,1079484,872630707
