timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1066428,116347503,5,1072356,129667745,5,1054136,110810600,5,1063380,155866496
60,5,1070256,196981936,5,1076976,243808541,5,1056248,131928615,5,1066020,291903742
120,2,1035144,343636538,5,1077372,375291703,6,1073540,367487677,7,1096380,429286933
180,3,1050060,389083863,5,1079220,392277186,6,1076972,444105298,6,1085732,483907648
240,3,1050324,450703930,6,1098492,518625677,6,1080464,481133577,5,1076096,460685501
300,4,1062732,548883053,5,1085292,618719334,5,1070828,605588657,6,1090352,562357784
360,6,1090452,725600581,4,1072356,618850417,5,1075052,646840627,5,1080452,592415649
420,5,1084512,708591498,5,1086480,687980440,5,1069904,643042961,5,1081772,739470643
480,3,1058112,796014029,5,1091748,814866270,6,1089208,907367070,6,1096952,783240315
540,4,1069728,837777314,5,1094136,930140038,5,1077328,791977839,6,1095632,839971983
600,3,1059960,871901573,4,1081200,891601228,7,1102540,1063304379,6,1096292,927740381
