timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1165676,139891555,5,1163964,120591082,5,1172748,176624651,5,1124588,93983250
60,5,1263488,278644264,5,1254912,266039189,5,1278084,339942496,5,1227548,264122833
120,5,1166336,469730268,5,1227720,515346084,4,1172796,591332874,6,1233092,443047309
180,5,1153268,631161413,6,1180068,689177511,3,1187052,596668498,6,1187684,559408209
240,4,1237352,739966460,5,1172300,770337072,5,1296480,753301552,6,1328116,756908849
300,4,1208708,770603534,6,1221932,823821865,4,1398384,899547735,6,1206840,1098590714
360,6,1240076,940905847,4,1393664,947936064,4,1276680,1006960205,6,1188356,1190748594
420,5,1287236,851345652,6,1423628,1294615467,4,1193256,1296251309,5,1292636,906538033
480,6,1323140,1107910450,4,1370036,1103275499,5,1275888,1227776938,5,1225184,1431491866
540,6,1338716,1357781773,5,1436828,1286279298,4,1341360,1305565077,5,1364840,1262719451
600,4,1351520,1118321428,5,1560644,1439923905,6,1308624,1402008909,5,1356392,1566896698
