timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1065240,61614739,5,1073280,85286383,5,1055020,70441324,5,1065008,135357184
60,5,1069728,131695469,5,1078428,199618170,5,1060960,141300597,5,1069100,226001610
120,8,1105236,285281860,5,1081860,309154167,5,1061752,189619128,2,1033548,332765051
180,8,1113816,361501746,4,1071828,381620424,7,1091848,350589631,1,1019292,355917611
240,9,1127808,405129211,3,1061532,407811879,7,1096072,505810227,1,1020348,370592198
300,9,1132692,498225094,3,1062720,531255288,6,1084852,519395296,2,1033812,477969711
360,9,1135332,587573124,3,1065096,603156344,6,1084588,547618247,2,1036584,585822979
420,9,1138632,643325276,3,1065492,663805708,6,1087888,607855444,2,1038696,618818692
480,9,1142196,750527654,3,1067604,763208781,6,1088812,682370775,2,1039752,753153063
540,9,1144044,792295916,3,1068528,817734846,6,1093300,769212749,2,1040016,787047770
600,9,1145496,844800914,3,1069584,877879218,6,1093828,754391751,2,1041600,899559769
