timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1128728,1268627782,10,1133768,1183633905,10,1151972,1283392595,10,1141140,1073544944
60,10,1130840,1276134087,10,1139048,1179018087,10,1152104,1165022806,10,1142988,1138296062
120,10,1133216,1247757266,10,1141556,1202818812,10,1155800,1219000243,10,1142724,1071849384
180,10,1137440,1285093656,10,1137992,1160521005,10,1155536,1203057909,10,1145760,1111280692
240,10,1136120,1277276467,10,1139576,1139654632,10,1157516,1196035369,10,1146288,1191435808
300,10,1134404,1221894732,10,1139444,1184458220,10,1159364,1255882017,10,1144968,1120157628
360,10,1139156,1261846349,10,1141424,1134151502,10,1156460,1222164749,10,1146684,1119527759
420,10,1137308,1269055296,10,1140500,1159387932,10,1158440,1226722873,10,1146156,1109907029
480,10,1137440,1310166302,10,1139840,1142480490,10,1158704,1244966655,10,1146816,1061555269
540,10,1138496,1295676681,10,1143932,1189647333,10,1159496,1183458770,10,1145496,1127542153
600,10,1137704,1188496090,10,1144460,1270728818,10,1159760,1275481614,10,1140612,1079048685
