timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1598220,597853181,10,1656484,730396781,10,1538548,548895538,10,1567640,704344998
60,10,1641120,623248216,10,1697536,636179793,10,1625932,613029333,10,1654496,699197886
120,10,1472812,853854835,10,1546528,815540652,10,1497852,752444746,10,1494248,814076059
180,10,1564156,732911540,10,1446340,750480678,10,1487028,836592644,10,1485008,798994915
240,10,1520860,824545364,10,1467988,785578791,10,1507092,831815401,10,1491740,665013010
300,10,1460668,708806373,10,1518216,867292283,10,1502844,853788505,10,1445936,701513624
360,10,1498684,694831463,10,1587664,870091528,10,1517364,687094438,10,1538732,741628610
420,10,1482532,844330552,10,1498564,806579338,10,1503700,852934935,10,1380312,732028187
480,10,1439504,745727405,10,1555752,859196652,10,1490236,778650307,10,1524720,724460855
540,10,1441756,689328982,10,1533088,807760954,10,1529440,819699413,10,1477332,777676652
600,10,1489360,804087175,10,1522924,735729945,10,1501852,694747054,10,1564188,898345711
