timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1518776,1019899596,5,1591536,1171777949,5,1631548,1283427346,5,1490644,989791335
60,5,1521020,1001061750,5,1566852,1094746094,5,1631020,1266799612,5,1515064,1102763814
120,5,1532240,928526488,5,1606848,1148549369,5,1653724,1260273848,5,1535128,1044924124
180,5,1568804,1009420108,5,1584408,1074183689,5,1630624,1252594047,5,1517440,1021767779
240,5,1557584,1063050937,5,1569360,1103633462,5,1622836,1215747924,5,1526284,1057953531
300,5,1563392,1021940932,5,1605924,1103152827,5,1612540,1201412341,5,1518760,1069738953
360,5,1546892,1011908602,5,1582032,1129806888,5,1646464,1306707073,5,1558624,1093523859
420,5,1544252,1009752224,5,1594440,1070399441,5,1689628,1310404651,5,1533280,1072555497
480,5,1563524,1040823246,5,1605264,1146038827,5,1673260,1282277581,5,1498300,986032285
540,5,1570784,1063043472,5,1620048,1135421801,5,1649500,1266112799,5,1552024,1087636713
600,5,1556396,1064491626,5,1599588,1081716900,5,1652536,1254233591,5,1548724,1097848679
