timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1232392,134338500,10,1225272,112515848,10,1240820,142608442,10,1201672,95923080
60,10,1330600,198944043,10,1336548,210568707,10,1358960,243945089,10,1296976,163006219
120,10,1419964,313590715,10,1411788,266219967,10,1439876,279802804,10,1362712,249282628
180,10,1490056,386323069,10,1478844,313131255,10,1513664,370456362,10,1459864,357524857
240,10,1525828,446029626,10,1526892,445642317,10,1532012,407064469,10,1507252,380296988
300,10,1581004,515228898,10,1551708,483588103,10,1562768,543216495,10,1536292,390391960
360,10,1620736,613282984,10,1593684,565792437,10,1611476,578341892,10,1569160,471649018
420,10,1655452,654487182,10,1611900,603568188,10,1640648,647283619,10,1607044,565862866
480,10,1654924,748326252,10,1644240,652941489,10,1673912,699284053,10,1605856,613886874
540,10,1687000,830942370,10,1639356,735810803,10,1690940,789247594,10,1652716,687742798
600,10,1692544,875340400,10,1676316,784959371,10,1723676,835706059,10,1671064,773735786
