timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1180108,736027806,10,1185120,643891463,10,1172296,761789050,10,1173516,623721945
60,10,1181032,694756620,10,1189080,684672154,10,1174012,715775156,10,1172064,614569019
120,10,1179844,727654986,10,1186572,609756270,9,1159228,707786382,11,1187640,666194619
180,9,1168888,756396285,11,1199640,697114616,9,1157908,583009579,11,1192788,724855405
240,8,1150936,614644600,11,1205976,770337876,10,1173880,635323048,11,1193844,723748820
300,9,1162552,522664340,10,1191588,794998442,11,1188664,730433035,10,1190016,645747606
360,9,1178128,586670248,9,1176804,688278050,10,1177312,830941791,11,1191204,629403409
420,10,1193836,695852619,9,1174560,598825712,9,1163452,724853767,11,1194372,748034425
480,11,1196872,829416378,9,1185384,564439183,9,1163716,668620865,10,1192392,716393167
540,10,1182088,771546219,10,1201620,692911684,9,1163188,660848579,10,1175232,659396292
600,9,1167700,667104794,11,1203600,822830793,10,1171108,672524857,10,1176816,596258687
