timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1139104,130406555,5,1205084,188763055,5,1153636,139213881,5,1173356,187630429
60,5,1239424,284551380,5,1295108,369400385,5,1230988,228714040,5,1266152,364488550
120,5,1322320,392610502,5,1364540,478488805,5,1290916,315665926,5,1346540,621250771
180,5,1374328,559930260,5,1415492,663488675,5,1341472,376608413,5,1410296,753490437
240,5,1415776,630391265,5,1464992,855836152,5,1375660,490368532,5,1459400,948009646
300,5,1446796,740364421,5,1528220,966159266,5,1401796,574160280,5,1512596,1120732359
360,5,1510684,855005333,5,1570460,1092679613,5,1438492,727077863,5,1533452,1204566794
420,5,1527052,948931122,5,1592768,1184156076,5,1492612,840724116,5,1585988,1329086015
480,5,1546192,975980643,5,1644644,1367625368,5,1508056,778476414,5,1629944,1490074555
540,5,1569424,1065820376,5,1684244,1425572859,5,1557556,925435078,5,1656212,1598253979
600,5,1566652,1159971853,5,1697840,1469190168,5,1550956,994252428,5,1706768,1677636524
