timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1100616,94203754,10,1110244,84188341,10,1118768,295314121,10,1130076,241336262
60,10,1114476,285993487,10,1123840,247859552,10,1123256,433656738,10,1133640,356355697
120,10,1119888,435001910,11,1151296,705735923,8,1101476,567826314,10,1135888,488339981
180,11,1138764,625280371,9,1151296,705735923,8,1106492,639172306,11,1158592,725757862
240,12,1159884,935600751,9,1125160,637339335,8,1106888,765334186,10,1144732,724705246
300,12,1182456,1199767704,10,1129780,753583225,8,1107680,805995195,10,1147372,811293566
360,10,1170972,1249410338,11,1151164,1010296926,9,1129592,1039168916,10,1150540,1002118497
420,8,1139028,1038727537,12,1171756,1350219601,10,1148996,1289437263,10,1152388,1045511122
480,8,1110504,895944759,11,1187728,1555596708,9,1134476,1212840551,11,1170340,1327913463
540,9,1127532,1028459407,10,1181656,1622516836,9,1137116,1250742498,10,1158724,1344110021
600,11,1166736,1534754734,9,1159876,1464226783,9,1137380,1302364613,10,1161760,1319422880
