timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1555084,1017605606,5,1539116,1142733626,5,1580932,1177468559,5,1525724,1082657760
60,5,1535284,974461051,5,1602608,1178216877,5,1610236,1186130266,5,1485332,1059636984
120,5,1497268,1109497930,4,1551524,1121148432,7,1519684,1148203958,4,1519520,1165812968
180,4,1510864,1212195935,5,1489616,1067556802,5,1542916,1124471266,6,1517408,1154597815
240,4,1541224,1211922007,4,1534628,1065824448,6,1500280,1124182871,6,1510016,1108795364
300,5,1554292,1179258738,4,1593236,1111636928,6,1573672,1096523562,5,1478600,1105514781
360,4,1485916,1101675932,5,1586768,1271583532,4,1481404,1153399744,7,1548032,1113470036
420,5,1523932,1144321444,5,1599308,1161766213,5,1515328,1129769549,5,1468028,1122202461
480,6,1485916,1135403310,4,1543076,1099986496,4,1532224,1163095118,6,1565444,1141247222
540,5,1512164,1089204647,4,1586636,1132424442,5,1514932,1150943927,6,1508244,1103743934
600,5,1542788,1182101084,5,1477076,1085865740,4,1531312,1100127235,6,1550828,1142788357
