timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1075652,638671622,5,1085772,706160053,5,1068700,753504433,5,1068416,665631395
60,5,1075124,592214698,5,1084980,715025344,5,1067908,771503349,5,1070924,662505161
120,5,1075520,589690874,5,1083924,683402069,5,1068172,768039216,5,1071716,672793866
180,5,1077632,675693804,5,1085112,638722256,5,1068568,785887240,5,1072244,601472239
240,5,1078820,599418767,5,1084980,681789293,5,1068700,742284578,5,1074884,739027751
300,5,1077764,659557297,5,1084716,655493505,5,1072264,819527381,5,1070660,635301606
360,5,1080932,629695662,5,1084584,671135910,5,1070416,825521728,5,1072244,632413247
420,5,1078028,651206442,5,1087620,723762477,5,1070020,750996051,5,1072244,611857059
480,5,1077368,661368045,5,1084056,687910345,5,1071472,706358153,5,1075148,678621663
540,5,1076576,599600177,5,1084320,684030260,5,1073452,789531222,5,1073300,658824348
600,5,1079612,648385056,5,1084320,672253295,5,1074112,794217540,5,1073828,642651722
