timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1071356,600576736,5,1079688,673566604,5,1054500,479783495,5,1069644,766887897
60,5,1072148,603652121,5,1082460,737247329,5,1056216,546934499,5,1071492,851035199
120,1,1070696,513292210,1,1081668,837039403,1,1057800,484331158,1,1075716,917977197
180,4,1075448,807684275,4,1080480,797842350,5,1060440,761428743,4,1064496,653351884
240,2,1082972,1062113876,3,1071504,410624727,1,1062948,690647409,4,1068324,597349090
300,1,1047728,1045473467,3,1088004,618487344,6,1070076,634467132,3,1080336,560920629
360,1,1023836,629875830,2,1077972,895725071,6,1123140,763199498,3,1068852,580824423
420,1,1021592,549116373,3,1075212,934854241,5,1102152,723476528,6,1093272,674918271
480,1,1019084,557796358,3,1080228,701023066,3,1077204,647498675,4,1118340,864642049
540,1,1021196,583505945,2,1056072,663452616,8,1099416,817557174,8,1115436,826845565
600,1,1019612,575579713,2,1042212,571309131,3,1120404,858014703,2,1112928,728081993
