timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1528696,986260744,5,1623440,1228030521,5,1436772,791430141,5,1671480,1456527571
60,5,1561036,994566204,5,1640204,1216386006,5,1490628,787184621,5,1685340,1386623312
120,5,1549156,977784083,5,1712540,1275058398,5,1467132,784429283,4,1566672,1386685649
180,5,1542952,947021918,4,1567208,1234439802,6,1666584,1087231304,4,1551756,1073774950
240,5,1578328,963388005,4,1528796,925963390,6,1752516,1384094251,4,1588056,1151007028
300,6,1652116,1049461802,4,1621064,1097738322,5,1703544,1298885562,4,1531692,1079251309
360,6,1677724,1179233701,5,1709768,1276382349,5,1602168,982510555,4,1539348,1070925459
420,6,1673896,1128009151,5,1699868,1219366299,5,1591080,976731933,4,1590168,1162287716
480,6,1709272,1139942530,5,1669640,1267904033,5,1578408,976737179,4,1602840,1124550069
540,6,1671520,1109001305,5,1675316,1239502894,5,1615368,1043315881,4,1574460,1111556797
600,6,1652644,1159792886,5,1677692,1210542060,5,1591080,975643909,4,1616172,1171739802
