timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1126184,77906090,5,1125288,84596915,5,1106956,75182465,5,1106116,108599372
60,5,1212512,214278505,5,1237488,267753017,5,1203580,185311870,5,1219636,339341582
120,5,1295144,353340684,5,1329756,410725834,5,1273672,270630108,5,1298308,555379816
180,5,1353092,504844740,5,1409748,582910445,5,1340860,430309136,5,1382392,717843856
240,5,1405628,621496173,5,1445916,703317480,5,1375180,502107178,5,1426876,910583330
300,5,1458956,713029235,5,1486308,894742223,5,1401052,620427672,5,1472284,1061639613
360,5,1459616,796506169,5,1529604,1015737029,5,1450024,711430400,5,1528120,1201438941
420,5,1475588,883196503,5,1575936,1143953210,5,1496224,757003090,5,1555840,1343372748
480,5,1515848,921537691,5,1634940,1270896719,5,1503880,858140791,5,1602832,1468653474
540,5,1564160,1104127916,5,1612368,1307192252,5,1561432,891912568,5,1636888,1595027446
600,5,1579208,1164742168,5,1665696,1373736618,5,1521832,949560416,5,1688632,1693846825
