timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1198664,185015827,5,1213000,185265171,5,1214112,222942127,5,1210532,218880242
60,5,1293440,350202095,5,1279264,371264559,5,1297536,372212905,5,1273628,349737326
120,5,1353764,507289879,5,1332592,504776011,5,1362084,533725998,5,1318640,449038945
180,5,1382144,634981763,5,1385524,610253412,5,1394952,706334781,5,1368932,623256372
240,5,1407620,724993133,5,1438192,762118606,5,1465308,867920682,5,1395860,737041774
300,5,1453028,839761914,5,1466044,859005453,5,1492896,1024341272,5,1438496,928609273
360,5,1473356,910837633,5,1484392,1000839989,5,1542396,1142754508,5,1468988,1010088795
420,5,1521272,1087869805,5,1509076,1062558510,5,1596384,1222940820,5,1487864,1098767916
480,5,1560344,1180527224,5,1563592,1209772958,5,1616712,1346828676,5,1501460,1130335544
540,5,1609712,1259294467,5,1588804,1321779701,5,1676508,1468694858,5,1582376,1285494238
600,5,1616312,1329165731,5,1619956,1334551088,5,1694856,1580232777,5,1552148,1358817013
