timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1221556,114212332,10,1251904,138132478,10,1196532,96008278,10,1216432,133112279
60,10,1318180,199332384,10,1345360,233111425,10,1279164,181907512,10,1287184,219319066
120,10,1309976,429795295,10,1328320,465428901,10,1275864,487838119,10,1308964,458563665
180,10,1381936,573500310,10,1373068,514678427,10,1341468,532562129,10,1317148,448249928
240,10,1388008,580156098,10,1397884,543475708,10,1437036,599020806,10,1361424,490014671
300,10,1424340,715189831,10,1411416,661894593,10,1392552,685771782,10,1420296,657074555
360,10,1385928,597302107,10,1403772,835498254,10,1472952,764845867,10,1484664,803583737
420,10,1471728,814998897,10,1435980,855820687,10,1467300,782728692,10,1461168,805524323
480,10,1507632,861501012,10,1491156,824322172,10,1480500,786452579,10,1511064,720419284
540,10,1582972,980043314,10,1511880,893665592,10,1470924,872635119,10,1546572,887533045
600,10,1492384,1005176269,10,1570884,965078162,10,1588800,857066524,10,1601880,919998533
