timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1081692,85288788,5,1089440,83422703,5,1086744,94314494,5,1078152,76547909
60,5,1088292,208750337,5,1096832,254247921,5,1095456,307656553,5,1085016,245891621
120,2,1093440,387014896,1,1101716,442335819,2,1100340,455661125,1,1088184,381371556
180,3,1097532,563072676,8,1151480,721985437,1,1075656,550163205,2,1072212,705548122
240,4,1089876,784445705,6,1162948,964169325,1,1060872,488526236,3,1097160,703134364
300,3,1107300,935175557,5,1128388,961426286,3,1093872,829454151,2,1100196,820610932
360,3,1091724,755534341,4,1110172,658442157,5,1125948,1255597594,5,1112076,1278579749
420,2,1092780,788678544,2,1120864,727127147,1,1121196,1451066107,2,1113924,1341390030
480,6,1141208,1414892173,4,1125220,1286707179,2,1090176,1182055103,5,1099932,1022652626
540,3,1127876,1473415238,2,1129444,1479507981,4,1105884,1166513532,3,1106928,1058397418
600,5,1121012,1158914888,3,1123900,1630628566,2,1127268,1582117043,3,1106004,1049845800
