timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1093812,75718913,5,1089544,68651879,5,1073108,65879940,5,1081468,74785313
60,5,1164432,161288888,5,1150000,161839465,5,1135940,119018994,5,1153144,187082901
120,5,1212612,200539429,5,1219036,274764854,5,1186760,176157300,5,1203436,314233885
180,5,1256436,284555659,5,1288204,379877348,5,1232036,235520463,5,1248316,351974293
240,5,1297224,383913781,5,1323580,400551555,5,1276652,325169735,5,1293196,472340179
300,5,1327584,408576677,5,1365292,515322565,5,1304372,350164413,5,1326724,592209502
360,5,1366920,509007881,5,1391032,593771988,5,1328792,379579937,5,1356952,641693454
420,5,1384212,522603845,5,1403572,676472467,5,1345952,443544582,5,1389292,781617393
480,5,1405068,597767292,5,1425748,773082049,5,1341596,491126270,5,1420576,808609523
540,5,1419588,619288478,5,1432876,817142097,5,1369184,545412880,5,1434568,929058401
600,5,1432260,688683374,5,1475512,934229333,5,1397564,552633933,5,1451728,1039956465
