timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1131288,88518545,10,1155240,107440088,10,1167016,134131524,10,1130180,94833943
60,10,1294704,288791115,10,1305852,296922977,10,1284364,255028488,10,1290164,244613371
120,2,1428684,422262061,5,1432044,408423717,3,1414648,389799868,4,1422032,371563432
180,9,1403076,693038730,6,1469268,713578679,8,1417420,687518153,7,1445792,604901108
240,4,1628400,822407712,3,1471644,712607582,4,1513912,724771304,4,1474040,689056372
300,8,1538800,931158077,9,1571272,882050917,7,1472332,866593600,9,1557068,984483282
360,2,1644136,1013680309,3,1637932,855576015,4,1608820,1011762876,5,1637060,941555703
420,7,1596352,1105811086,8,1569688,1054858898,7,1637236,1296659074,7,1658972,1104440034
480,6,1698256,1228019608,8,1660636,1021284286,3,1645816,1190234525,5,1773020,1276345115
540,7,1770460,1468421618,5,1748284,1256134373,7,1711172,1295311162,4,1641416,1166038380
600,5,1800820,1491427712,6,1766896,1515368171,9,1741136,1310857802,7,1649732,1235431804
