timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1064716,73261880,5,1084132,102326199,5,1057536,59498446,5,1061996,94063710
60,5,1069864,146817394,5,1087036,191009302,5,1061496,90058550,5,1067936,242545232
120,5,1072768,236206491,5,1089940,319149881,5,1065456,165536003,5,1072160,312658434
180,5,1075936,269932474,5,1094428,373407908,5,1069548,242430543,5,1075328,433678599
240,5,1078312,356748355,5,1097596,471314064,5,1072980,303586250,5,1077704,524732748
300,5,1081216,461750782,5,1100632,532930409,5,1072980,335125162,5,1079948,652470725
360,5,1081348,474003551,5,1102216,619218179,5,1074960,387291014,5,1083116,759308721
420,5,1083196,566453305,5,1103800,726282689,5,1074828,419523011,5,1084832,863966837
480,5,1084780,698642623,5,1106836,851555333,5,1076808,425990334,5,1086152,925097368
540,5,1086892,651276029,5,1106836,858470343,5,1078788,544068536,5,1090244,1083609170
600,5,1087684,703952744,5,1107628,949735767,5,1081428,599825596,5,1090376,1168744155
