timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1203076,105521493,10,1212368,110763454,10,1182460,92643380,10,1208380,123341625
60,10,1302076,190054644,10,1318628,202146921,10,1267468,163679671,10,1296688,190175311
120,10,1385236,279288886,10,1426868,286553648,10,1355776,243077802,10,1375756,287140865
180,10,1474864,347662499,10,1512140,349753600,10,1418476,295251661,10,1496932,425676729
240,10,1541128,412428604,10,1564544,450922587,10,1460320,305461413,10,1536268,498219574
300,10,1590100,462521883,10,1633184,568849084,10,1518928,385061188,10,1598968,531842379
360,10,1619668,506843406,10,1661300,603379694,10,1570936,492900162,10,1644640,642092119
420,10,1655704,578384478,10,1700636,635089596,10,1629280,614426626,10,1681732,682378706
480,10,1672864,662347088,10,1756472,812444663,10,1663996,570133557,10,1714072,775251398
540,10,1717612,745135492,10,1783928,903895755,10,1681156,581461689,10,1758556,883416834
600,10,1724080,726928798,10,1817324,937651548,10,1724848,715689246,10,1768192,894246259
