timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1151884,108386064,10,1167492,165315520,10,1145280,112707190,10,1148724,138830680
60,10,1160992,188825913,10,1176732,249355130,10,1153200,198072581,10,1157964,259558487
120,10,1165612,269088399,10,1181352,352210383,10,1157292,245244016,10,1165488,365442884
180,10,1171156,336285789,10,1185708,425868987,10,1159932,303910259,10,1169184,431574669
240,10,1174588,450004366,10,1188348,459308912,10,1166796,400137349,10,1174464,510281464
300,10,1176964,516969711,10,1190064,491967356,10,1168644,476979951,10,1177896,610757136
360,10,1178416,572092259,10,1192836,655727238,10,1167984,497063948,10,1181856,743299694
420,10,1179736,578618295,10,1197192,730831393,10,1173528,617903432,10,1183176,762578114
480,10,1180792,694519679,10,1198380,823548580,10,1175376,658333133,10,1184892,810310054
540,10,1184224,786448981,10,1201812,851513884,10,1179336,773283866,10,1189116,941201549
600,10,1184620,823013884,10,1203660,940638122,10,1181052,775629521,10,1189776,1022650417
