timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1173772,710818797,10,1183508,717858878,10,1169700,673507036,10,1168680,664140405
60,10,1176676,679295783,10,1180868,656016884,10,1171416,771575738,10,1172772,623333146
120,6,1133776,774498339,15,1248188,844787765,9,1179664,837467035,7,1140168,782388424
180,10,1184728,832578569,12,1210240,840189419,8,1131616,739431688,10,1170924,842908460
240,12,1199776,742642371,9,1180288,872000609,10,1156300,724608453,9,1157592,839294663
300,10,1177600,763522972,10,1187680,833331544,9,1166140,711764449,9,1158516,846867848
360,12,1216540,798107359,10,1177648,825049944,10,1157252,768841250,8,1151976,781874844
420,8,1191592,823020500,13,1230184,783515943,9,1141924,761373413,8,1155264,869992105
480,13,1203736,828662063,8,1160092,820080802,9,1157236,815235841,10,1165824,824278534
540,10,1181296,816785051,9,1174612,698134276,11,1173640,833712449,10,1168464,795560117
600,9,1185256,897905642,8,1170468,912750267,11,1172296,671092972,10,1173648,787520695
