timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1175500,648950645,10,1186256,717951019,10,1174668,656905790,10,1172600,720228495
60,10,1175500,639608962,10,1189292,711600771,10,1176648,632151798,10,1173524,745730244
120,10,1176028,644494743,10,1187444,702339741,11,1191168,671160258,9,1159664,717775224
180,10,1178140,682643450,10,1187972,723471709,11,1193412,604005076,9,1164284,696681787
240,10,1178404,683390180,9,1175300,730392123,12,1210968,770001916,9,1160720,648033670
300,10,1177084,686396978,9,1175168,603970613,11,1195788,732898246,10,1177880,711130817
360,10,1177744,662266772,10,1194440,737797365,10,1181532,653152056,10,1178936,762818002
420,11,1193056,700286161,10,1193252,742428109,10,1179816,553390702,9,1163624,759599219
480,11,1192924,754837449,9,1177412,728505587,12,1208988,652768859,8,1150952,674616088
540,10,1180516,699024570,9,1178336,700888167,13,1227072,729743717,8,1149764,629973412
600,10,1182760,690747167,9,1179392,696870754,12,1212420,684770218,9,1165868,672748962
