timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1738808,1210315533,10,1738576,1111498597,10,1696776,1090188576,10,1673068,1043435347
60,10,1737092,1103856147,10,1736200,1169917118,10,1767792,1133355367,10,1701448,1059431897
120,10,1739864,1131974772,10,1749928,1090543284,10,1777032,1116281258,10,1735372,1067261132
180,10,1694324,1080360012,10,1783984,1096265377,10,1815708,1179301121,10,1704484,1073920189
240,10,1738148,1084046837,10,1768408,1114744692,10,1796700,1132651512,10,1748176,1071309413
300,10,1710560,1031966452,10,1765900,1064500535,10,1788120,1135876944,10,1761376,1068966849
360,10,1753592,1085887487,10,1780420,1114831964,10,1805544,1123674268,10,1733788,1110192121
420,10,1751480,1132948275,10,1746232,1045898366,10,1812276,1216706643,10,1729432,1048663749
480,10,1787384,1141705155,10,1801144,1130493440,10,1816764,1122810194,10,1712668,1033448542
540,10,1803752,1164206802,10,1800352,1116762832,10,1802376,1163638415,10,1727320,1004738746
600,10,1818272,1191477222,10,1783192,1114105848,10,1836828,1151174137,10,1742764,1007780632
