timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1228592,109850495,10,1220864,132176498,10,1196528,90890759,10,1208548,128787334
60,10,1319540,181205359,10,1315904,198498903,10,1294208,165952413,10,1302928,199551280
120,10,1410356,265311365,10,1403156,266495140,10,1399412,244575582,10,1390048,315620917
180,10,1495100,314826578,10,1492652,392188140,10,1469240,283824938,10,1475584,377465160
240,10,1536020,389147442,10,1561820,424354599,10,1518344,336776966,10,1559404,456401493
300,10,1576148,464143653,10,1596536,519790441,10,1581968,398887295,10,1607320,555485521
360,10,1666172,577216392,10,1651448,578221932,10,1636220,453540105,10,1647580,593537513
420,10,1672904,595699880,10,1705964,714476795,10,1655492,556172556,10,1710148,667274070
480,10,1711316,683079368,10,1724840,715842477,10,1686512,608084922,10,1729024,745135541
540,10,1746560,713805113,10,1725764,810780170,10,1722680,624607043,10,1758724,837812564
600,10,1753160,811579968,10,1807208,912558779,10,1761092,725433758,10,1748692,842728350
