timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1118972,80133289,5,1095364,69979404,5,1110996,86175383,5,1097804,69069880
60,5,1186556,144685968,5,1159516,159411323,5,1193760,174897303,5,1172120,169572384
120,5,1237904,214949975,5,1207828,252550132,5,1245636,287924348,5,1216604,243996379
180,5,1270376,284422088,5,1245712,315327289,5,1297380,370716933,5,1250660,297260681
240,5,1311560,351734855,5,1283728,383882067,5,1345428,451530795,5,1274156,362288254
300,5,1341524,442294692,5,1309996,484124061,5,1364040,515968543,5,1294088,463645053
360,5,1363964,481910386,5,1350388,589586423,5,1379220,600940407,5,1316264,504042148
420,5,1380728,548401650,5,1353028,623165470,5,1410504,699037985,5,1323524,561649686
480,5,1410824,598600230,5,1384312,676451670,5,1434132,757098670,5,1355600,648517278
540,5,1413332,649138752,5,1416388,769840308,5,1453008,847553168,5,1371968,686581451
600,5,1437092,762300158,5,1394608,752822856,5,1480596,904353418,5,1386884,820004645
