timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1620192,657224883,10,1537376,603629797,10,1592028,717563559,10,1588552,573054076
60,10,1622700,660090040,10,1578296,625500677,10,1617108,656403078,10,1573768,617894185
120,10,1491492,772431028,10,1441384,774935637,10,1440360,824822276,10,1497472,782622672
180,10,1455192,809289719,10,1476760,763109503,10,1379772,775763242,10,1476212,827329386
240,10,1462204,763823083,10,1493788,847466169,10,1452764,706787665,10,1435160,798250216
300,10,1463392,785476678,10,1501972,749785422,10,1452236,823099424,10,1468424,768224063
360,10,1480024,808139658,10,1543948,849142175,10,1436528,770252386,10,1344740,697590004
420,11,1453104,799282437,10,1440716,802632577,9,1480392,714104054,10,1532000,812815923
480,10,1510920,789955904,10,1483616,828612415,10,1497684,720503635,10,1460060,809501870
540,10,1430904,793040357,10,1441508,709006718,10,1515240,833425758,10,1441976,792751592
600,10,1455736,758252925,10,1491272,731114193,10,1505472,709062589,10,1513256,794889457
