timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1182724,651363745,10,1175040,772859930,10,1177172,639967697,10,1172256,725521927
60,10,1188532,658619589,10,1175964,699800376,10,1181660,638862679,10,1175424,742122699
120,10,1188268,673176632,10,1179924,734085075,10,1185092,576514828,10,1175292,760686938
180,10,1189588,657409659,10,1180980,767117648,10,1184696,580925658,10,1175556,760233348
240,10,1189588,663919681,10,1180584,785201140,10,1186016,607812068,10,1178724,745019525
300,10,1190116,661130074,10,1179264,726319964,10,1187600,607211379,10,1180176,813100957
360,10,1191436,596605696,10,1179924,739507062,10,1189976,642452381,10,1178856,814128678
420,10,1191304,682761284,10,1182168,753789456,10,1188788,587100260,10,1178988,750974536
480,10,1192492,650932543,10,1182564,728503274,10,1188524,628648445,10,1179780,747566605
540,10,1194340,643967296,10,1181640,748022027,10,1189052,631068162,10,1182024,796672479
600,10,1192360,617343068,10,1181244,723781675,10,1189580,657361010,10,1181100,772323474
