timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1214948,182928640,5,1205960,197048046,5,1244032,283948091,5,1206704,233506277
60,5,1319492,362255146,5,1272356,327583263,5,1320724,408815091,5,1289864,401385580
120,5,1363712,494353482,5,1316048,457696841,5,1393324,593042240,5,1330256,480398690
180,5,1392488,607665595,5,1357364,607096807,5,1421836,728856999,5,1356524,647861558
240,5,1412684,734712193,5,1417688,786311431,5,1468696,887486286,5,1378040,771808181
300,5,1455320,815817379,5,1443428,892265196,5,1547104,1068144219,5,1402328,874406673
360,5,1483304,939033787,5,1488440,1028493551,4,1436356,987039689,6,1572476,1112011043
420,5,1549832,1026166182,5,1504676,1150577711,5,1625248,1314085759,5,1448000,1040797362
480,5,1590224,1150906099,5,1543880,1194178243,4,1527792,1327172776,6,1623956,1275723289
540,5,1616096,1291389153,5,1570940,1292039634,4,1531752,1246676803,6,1694972,1464025069
600,5,1621772,1291070052,5,1626380,1399906382,5,1698996,1497184547,5,1594784,1409254576
