timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1105520,225021328,5,1089932,256048991,5,1101828,290349822,5,1087640,192061247
60,5,1111592,396372203,5,1092440,417924794,5,1105260,430697829,5,1093184,383618636
120,5,1114232,519277411,4,1087028,645741197,3,1085724,677557766,8,1130672,682914643
180,3,1094168,750578160,3,1079636,736878641,6,1120704,776683632,8,1136112,746931975
240,8,1152380,924846338,3,1085048,909747956,3,1092852,850379518,6,1118952,913285038
300,4,1113732,1034503684,4,1094948,1002635719,8,1149876,1042917719,4,1099416,995649845
360,3,1106472,1128524676,7,1132304,1068479309,7,1145124,1159522300,3,1088196,1107358746
420,5,1125348,1210939885,6,1127420,1160100563,5,1123872,1245444918,4,1103904,1282164180
480,5,1134852,1351296878,4,1104568,1265403460,7,1146840,1287367304,4,1101924,1383675426
540,3,1111224,1389170737,7,1143772,1421833654,3,1105392,1467145595,7,1140008,1451281952
600,8,1172472,1461442295,3,1095196,1350015839,3,1108580,1543563100,6,1133436,1552612620
