timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1480568,454737829,5,1531024,539857825,5,1468164,389550347,5,1587676,713333362
60,5,1548192,486416432,5,1523052,575019640,5,1490440,404983006,5,1571580,670095093
120,5,1514400,422867821,5,1528860,574620763,5,1495600,380559016,5,1597056,671101568
180,5,1561128,437454468,5,1521732,540340991,5,1489660,353040208,5,1624104,732570970
240,5,1552416,470887743,5,1521072,536865338,5,1505896,384546525,5,1616184,662381893
300,5,1540932,433369052,5,1532028,521410869,5,1494412,375068360,5,1657172,714180690
360,5,1498296,424605611,5,1568436,610561089,5,1505896,353564037,5,1612028,648496775
420,5,1550040,450718739,5,1561952,599602990,5,1510252,378392661,5,1604504,668236145
480,5,1542384,450697961,5,1504268,537797965,5,1521736,372386630,5,1650308,687900640
540,5,1504764,464645215,5,1547960,557845476,5,1509460,389312410,5,1634600,675088356
600,5,1536444,447390032,5,1531724,555367574,5,1513552,363502676,5,1633280,675850676
