timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1181304,43060382,3,1217164,48400713,2,1167248,46888305,3,1248292,44452278
60,2,1195692,36043613,3,1270360,73025087,2,1210412,58018341,3,1261624,39295157
120,2,1196616,49620733,3,1271284,71289367,2,1222820,66250237,3,1305448,56305588
180,2,1221696,66224476,3,1278016,70102397,2,1242488,77716337,3,1331188,70423234
240,2,1235424,67930828,3,1286728,90324398,2,1253180,66608295,3,1333696,80711405
300,2,1255620,74407844,3,1311940,112349264,2,1274036,101492301,3,1328284,69049562
360,2,1262220,91583121,3,1324612,127067287,2,1264532,87392368,3,1333960,71708643
420,2,1262088,108167706,3,1319596,121835706,2,1262552,98160865,3,1347424,107901316
480,2,1267896,102417031,3,1327252,137850627,2,1281824,127180292,3,1352308,105171331
540,2,1267896,82950563,3,1337812,187880173,2,1274300,142475690,3,1363000,103436126
600,2,1278984,119963514,3,1335832,187610139,2,1271660,144938067,3,1363792,110394511
