timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1339616,320741339,3,1388768,490356464,2,1325672,388773580,3,1328636,264301326
60,2,1296188,304110747,3,1406588,477953878,2,1361840,410754207,3,1346852,276919585
120,3,1310972,281035505,2,1356692,522382631,2,1368308,409550447,3,1337216,323266232
180,3,1373936,323162875,2,1430216,513383816,2,1322240,349096354,3,1332728,309203731
240,3,1347008,309281492,2,1415168,502212952,2,1349168,368126020,3,1307912,276431265
300,3,1355324,288417379,2,1375700,471555596,2,1356428,372152297,3,1352396,303572276
360,3,1334600,300156622,2,1352996,501927454,2,1363952,368657844,3,1352792,295904542
420,3,1342784,261078832,2,1362764,538647204,2,1350620,364670582,3,1374308,311675061
480,3,1362320,318053667,2,1383224,484786179,2,1351808,382564854,3,1317548,278305750
540,3,1372484,319709714,2,1376492,482058546,2,1347320,361309546,3,1331408,306860117
600,3,1396904,311515116,2,1378472,508786711,2,1319996,346518734,3,1367576,286122536
