timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1279028,304523896,3,1396456,473535721,2,1333952,385587062,3,1319888,302141570
60,2,1311500,293607253,3,1416256,502172870,2,1331576,374034353,3,1328996,290776843
120,2,1278368,323440605,3,1403320,457656784,2,1329464,341971164,3,1383380,333248303
180,2,1263584,310100898,3,1410316,499582128,2,1336328,372598220,3,1340876,309193730
240,2,1288136,275917295,3,1390076,530023195,2,1343588,357965094,3,1328204,292123542
300,2,1327472,319904233,3,1427828,513032535,2,1329464,356631349,3,1316588,264102538
360,2,1316384,268046331,3,1412384,561618054,2,1323260,368483504,3,1305104,270963005
420,2,1269920,288589886,3,1440632,512969195,2,1324976,362302747,3,1346156,333856934
480,2,1292888,292717581,3,1417400,503135355,2,1331312,325338942,3,1348400,323627308
540,2,1288400,343950615,3,1428752,457669746,2,1357316,352532010,3,1330844,311078950
600,2,1273352,304093488,3,1439180,475186142,2,1366688,382029270,3,1341932,317863897
