timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1266124,75472253,5,1218072,65811570,5,1259424,87633815,5,1264416,75904730
60,5,1317604,88423670,5,1270740,81827873,5,1341264,98797627,5,1303620,60740281
120,5,1327768,85485402,5,1301496,95594794,5,1367928,128299849,5,1343220,100130245
180,5,1321168,98264131,5,1328556,104541501,5,1379412,119486905,5,1359060,133103094
240,5,1375816,137012410,5,1354692,118784213,5,1414524,142872487,5,1391796,116882519
300,5,1411456,149438470,5,1377792,160155740,5,1439472,200345904,5,1394568,132535782
360,5,1415416,148001998,5,1371852,178712938,5,1464420,209843606,5,1407504,163943433
420,5,1416604,191377411,5,1386768,201513339,5,1455972,237511024,5,1424664,180975537
480,5,1427560,213531997,5,1406964,225740275,5,1452672,238354056,5,1416612,207046860
540,5,1427296,201416171,5,1421484,248506654,5,1455708,248281599,5,1443144,235413270
600,5,1457392,230342791,5,1436796,245652537,5,1491220,292839741,5,1430340,213555665
