timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1508076,456674054,5,1541252,599918775,5,1488340,372664678,5,1610976,688647596
60,5,1528536,396485723,5,1567600,642114305,5,1505200,373037670,5,1607676,668426535
120,5,1549128,466541151,5,1550308,517076690,5,1517212,336441891,5,1589808,717990768
180,5,1549392,434812923,5,1579876,578648861,5,1522492,382120284,5,1594956,653761138
240,5,1530384,381927432,5,1554400,579304619,5,1530016,381229834,5,1615548,697876038
300,5,1514544,406656322,5,1573012,576182044,5,1532260,355479128,5,1627824,720528102
360,5,1556652,372548670,5,1582968,636883697,5,1514308,357131243,5,1594164,688110345
420,5,1579092,452895701,5,1557096,602484064,5,1534756,399206872,5,1614228,607425094
480,5,1529380,406462438,5,1616364,549615104,5,1516012,358451459,5,1587828,692215261
540,5,1536772,423654900,5,1556616,564204021,5,1531852,361150284,5,1607100,691138675
600,5,1517368,439368662,5,1590804,599729974,5,1566304,402096647,5,1561692,623176499
