timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1130000,28015495,3,1176908,50477705,2,1133084,28844885,3,1199960,45713860
60,2,1152176,40303264,3,1184168,39886738,2,1132688,27750838,3,1231904,66658152
120,2,1164188,40187861,3,1220204,57311549,2,1154996,40186322,3,1244312,54831528
180,2,1169996,42282640,3,1226672,57901040,2,1191164,44015152,3,1249724,57410201
240,2,1196000,57255559,3,1227728,52871714,2,1187600,30041707,3,1297772,99116958
300,3,1283384,143558937,3,1235648,58444231,2,1205948,43296022,2,1224116,58991408
360,3,1296056,98399664,3,1251092,73265181,2,1211888,40922999,2,1228736,46411063
420,3,1328660,126046335,3,1286072,75694700,2,1220204,48009939,2,1230848,37455152
480,3,1336184,128331011,3,1293728,74564870,2,1237760,55463096,2,1238108,44596675
540,3,1344104,143646783,3,1290692,89545795,2,1238684,55464813,2,1245764,35148765
600,2,1259360,126313383,3,1300988,102086661,3,1317752,124484306,2,1247876,42706036
