timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1472132,494168295,5,1470780,508292563,5,1571744,688341203,5,1433248,465485291
60,5,1520420,458308160,5,1450648,517925047,5,1498748,616459744,5,1481692,529624106
120,5,1510172,474295807,5,1454576,530576544,5,1534784,583651071,5,1494260,488223985
180,5,1506344,475809891,5,1524932,617717065,5,1500068,563647180,5,1461260,460729106
240,5,1516112,524970540,5,1451804,495378016,5,1531748,579698031,5,1501124,488175480
300,5,1479152,470875129,5,1473452,540073399,5,1535708,613572842,5,1465452,473706809
360,5,1511624,473884916,5,1470980,538814414,5,1542176,557851779,5,1495284,496935516
420,5,1520336,502745184,5,1449200,500889460,5,1539008,586837275,5,1493436,500465236
480,5,1503176,466414963,5,1514540,547340415,5,1528712,556642665,5,1517996,518977624
540,5,1539740,499629114,5,1479692,508174571,5,1529768,586387620,5,1483412,484123015
600,5,1493408,492937669,5,1497776,520607765,5,1524800,621057354,5,1531460,463787049
