timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1169332,34603390,5,1231640,73988906,5,1191280,48028194,5,1179100,46658233
60,5,1234276,71050158,5,1246556,43056564,5,1224148,54244267,5,1207348,53394262
120,5,1232428,207895942,5,1261604,225424276,5,1199332,231864989,5,1167220,223006632
180,5,1272952,264688994,5,1245088,230002593,5,1175864,260714320,5,1252676,230689969
240,5,1266312,286416569,5,1243396,303747441,5,1209128,213833149,5,1270364,193608575
300,5,1262220,235509439,5,1229260,246064096,5,1281484,255938395,5,1270760,205328744
360,5,1292184,253222810,5,1228600,277218058,5,1254252,290569521,5,1333460,247743921
420,5,1303800,202739325,5,1299484,231148761,5,1321440,264415362,5,1320392,224758496
480,5,1319072,273099844,5,1313212,270037972,5,1318008,242836599,5,1256900,264684730
540,5,1370552,344760454,5,1319656,263903950,5,1329096,240242777,5,1258880,228689716
600,5,1291748,301760865,5,1278056,309898299,5,1357608,252272257,5,1321448,215318720
