timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1192780,49923672,5,1223880,66445620,5,1218648,62909349,5,1241976,64830339
60,5,1285312,88255126,5,1276020,77402512,5,1285704,85102374,5,1315764,83651918
120,0,1317916,122261855,1,1280244,155460190,2,1341144,91246587,1,1337544,79198283
180,5,1370748,353548650,4,1326840,264048098,3,1288476,241882408,4,1304808,259813450
240,2,1371512,256244154,2,1361028,167907005,1,1262604,160576359,2,1326648,124374809
300,4,1374680,311888106,3,1356144,298127929,5,1293096,276256851,5,1369836,292848629
360,0,1320824,212465304,2,1400892,287596778,1,1378764,182429332,2,1419996,218509828
420,5,1426020,406039835,4,1389668,345274865,5,1375744,397722428,5,1329024,335700905
480,3,1439172,330952306,1,1316804,218984802,1,1384324,183069057,2,1367700,193281016
540,3,1454868,437636226,3,1383200,363901587,5,1391584,430901521,3,1330548,303650910
600,4,1367088,403435028,2,1394948,333114280,2,1440672,303876267,3,1368960,315867465
