timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1121392,28581108,3,1189528,35513488,2,1181120,57454528,3,1213080,63474907
60,2,1148584,45541271,3,1218304,68771875,2,1193924,48388620,3,1279476,84334396
120,1,1157428,123386055,5,1286020,211104144,2,1183364,141175536,2,1230636,105863516
180,2,1214848,180386192,2,1202332,187317007,2,1195508,54397124,4,1307592,130846855
240,1,1181584,136658930,1,1164052,86350642,4,1285136,190396340,4,1346928,173080183
300,1,1190692,138634608,3,1228304,185365966,4,1244348,229241466,2,1257960,149677602
360,1,1195444,151722881,2,1191476,210691206,4,1238540,201769463,3,1292280,188156909
420,1,1202044,164293214,2,1235036,176258652,3,1307048,207226062,4,1319340,217812173
480,1,1204024,171678897,2,1277672,210494729,3,1292264,179837004,4,1270500,131592444
540,1,1219204,208747596,3,1261700,189922089,3,1260024,299698937,3,1327920,197546860
600,1,1205344,176120736,2,1232264,208911697,3,1288728,209322432,4,1440516,247481281
