timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1358968,384539339,3,1560828,681399306,2,1371256,542875949,3,1402380,388675326
60,2,1372432,362018995,3,1535616,704162666,2,1361224,537013875,3,1400928,457207046
120,1,1257856,452142554,4,1412628,693600371,3,1303540,644606437,2,1431948,512317043
180,3,1301812,524282210,3,1270860,605601894,2,1313176,571662015,2,1462836,611314691
240,2,1312240,603055020,3,1453696,521387448,3,1284400,556633965,2,1412016,700794760
300,3,1298116,613139192,3,1333444,634067115,2,1398316,611328233,2,1344828,630709080
360,3,1462324,546984543,3,1327240,484923519,2,1358772,690223853,2,1381524,646328512
420,2,1373224,501469513,4,1466368,417607029,2,1362600,580791266,2,1395780,712943007
480,2,1321612,529696560,2,1431652,683093004,4,1381068,571074539,2,1460196,552905207
540,2,1327664,535823141,3,1315756,672060141,3,1447068,536475549,2,1368852,570633199
600,3,1322780,638729755,3,1469008,574307470,2,1354852,696664820,2,1433532,490180040
