timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1173084,28479311,3,1189404,41675630,2,1187344,38365152,3,1211000,40844878
60,2,1200672,43617307,3,1237056,55750715,2,1193812,35325976,3,1234760,50905325
120,2,1243044,55014937,3,1249200,63236165,2,1193944,27531853,3,1258124,85622688
180,2,1246872,55216769,3,1259496,57412199,2,1229584,53814491,3,1293236,90913949
240,2,1252416,50252018,3,1296324,92231951,2,1237768,45902350,3,1332968,122173944
300,2,1285680,73060592,3,1317312,96583841,2,1243048,43071332,3,1324388,122927843
360,2,1285944,76851591,3,1314804,103409725,2,1253476,46043591,3,1330328,144733602
420,2,1289640,91758572,3,1323912,111486247,2,1266280,67055044,3,1357124,146855173
480,2,1297164,86020236,3,1336584,102080652,2,1273012,65152012,3,1370984,194454101
540,2,1286604,97640201,3,1359816,150479639,2,1274728,55852890,3,1387880,196104319
600,2,1300200,100755646,3,1362324,164332443,2,1269052,64569504,3,1389464,204259924
