timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1208752,46671943,5,1223284,63319930,5,1252336,72547196,5,1245664,67301480
60,5,1246636,60832089,5,1260376,63410863,5,1271080,50170969,5,1285396,65073146
120,5,1282936,233720066,5,1292584,253633647,5,1287448,245228132,5,1265332,247961238
180,5,1253772,238368840,5,1306180,277064304,5,1283620,292702746,5,1311004,265872735
240,5,1314228,275406202,5,1306048,242464096,5,1241248,195684315,5,1337404,294528152
300,5,1261584,267624366,5,1319380,356547303,5,1333516,296775335,5,1303132,234992236
360,5,1320588,229902978,5,1320040,282931986,5,1272232,357282728,5,1327684,294961099
420,5,1272936,348640504,5,1362568,303256359,5,1355472,335359405,5,1307212,292426271
480,5,1359064,343504544,5,1348472,304845707,5,1310196,356838093,5,1276532,296809125
540,5,1321852,221233069,5,1342268,286894044,5,1312792,300413070,5,1380680,305503821
600,5,1299676,311493680,5,1366864,350793387,5,1353284,377096518,5,1378060,392789649
