timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1253196,48038360,3,1295900,62131623,2,1242932,40913131,3,1231344,38589465
60,2,1262964,42845263,3,1329824,52221146,2,1291244,57399300,3,1282956,70678851
120,3,1281048,77331118,3,1334180,85239160,2,1289264,64282432,2,1276092,61426602
180,3,1283292,58286634,2,1315700,92428911,3,1339688,118525954,2,1277544,59293439
240,5,1331340,134297962,2,1344212,114641112,1,1268012,96564124,2,1286784,65321580
300,4,1285404,73649694,2,1350680,118819791,1,1276196,87229561,3,1376544,143239514
360,5,1391268,117602838,2,1361240,140172168,1,1276328,102055159,2,1283484,119981487
420,5,1389024,85128333,2,1362428,138209985,1,1286624,101516771,2,1303944,129315243
480,6,1399396,193951430,1,1286528,142551039,1,1278704,96346268,2,1316616,127163182
540,2,1258416,190018725,1,1284020,116371989,5,1381664,256863033,2,1322556,128112923
600,2,1275180,155741813,3,1342760,201680458,2,1316720,185696074,3,1342092,168572808
