timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1115480,30570284,3,1151960,43607546,2,1107608,26733450,3,1159544,44013505
60,2,1116140,28742037,3,1169648,44950423,2,1129520,39622872,3,1198616,53558373
120,2,1163396,57862349,3,1196444,48798378,2,1134932,30664268,3,1201916,52809363
180,2,1190324,48313380,3,1205288,52737391,2,1169912,50800535,3,1214456,59503297
240,2,1186364,44031853,3,1241456,70808104,2,1172948,40088869,3,1221980,74430767
300,2,1191776,50945238,3,1252280,59558781,2,1178756,40642923,3,1248116,82893408
360,2,1198904,50156645,3,1263368,56889824,2,1182188,39844292,3,1248116,102547913
420,2,1215932,46560088,3,1260332,54934180,2,1187336,46192304,3,1282964,127337937
480,2,1215800,48580628,3,1268516,68751100,2,1193276,41705850,3,1292732,127451078
540,2,1225964,60019521,3,1268120,77625519,2,1210964,55969332,3,1301312,124088963
600,2,1222136,64754782,3,1267988,93714826,2,1214528,52373512,3,1303160,126771300
