timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1153716,51026138,3,1187700,44923226,2,1153824,38910002,3,1252516,62123739
60,2,1179192,49383453,3,1234956,63303877,2,1166496,38800378,3,1284988,59181696
120,2,1177740,56062919,3,1250532,54809540,2,1210320,66457751,3,1302676,69798209
180,2,1177344,51992032,3,1266108,87606882,2,1222332,68941018,3,1306372,71516255
240,2,1189884,73141764,3,1269276,88697661,2,1238568,78997690,3,1308484,67207124
300,2,1195956,71288508,3,1279836,117600065,2,1246488,83881501,3,1308352,73809985
360,2,1229880,108381113,3,1284720,129823603,2,1255596,95377248,3,1315480,82747819
420,2,1227768,94166485,3,1326168,157712711,2,1254144,105173513,3,1318252,91159935
480,2,1240572,124133030,3,1329072,149031643,2,1261800,122757454,3,1326568,82826374
540,2,1240308,111315518,3,1354680,176231068,2,1262328,115607723,3,1342804,121475938
600,2,1252716,117187657,3,1331184,171963321,2,1266948,154645998,3,1338448,119786256
