timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1431836,343134554,5,1393152,361583793,5,1479688,481368506,5,1406884,418820067
60,5,1509156,378105043,5,1457436,346659122,5,1523064,441643355,5,1455724,391413316
120,2,1381764,507970179,1,1347860,564950784,1,1395312,452273679,1,1365912,464595932
180,4,1404336,416665409,4,1492004,490402178,4,1448628,521965627,4,1434836,519813727
240,1,1413432,504835929,2,1360648,631813575,2,1366156,364218743,2,1294616,470087675
300,3,1418844,432552094,3,1542412,591165664,3,1453044,528749111,4,1370648,352556407
360,2,1355516,555560776,3,1433248,516294040,2,1327900,420743963,2,1334228,429774980
420,3,1341260,497616202,3,1469176,574875798,3,1412776,447155865,3,1376680,496411991
480,2,1372940,472620265,2,1372948,374178959,4,1458012,576040084,5,1463588,455357414
540,3,1422296,545687585,3,1318168,445693671,2,1388976,463168029,1,1271116,526552166
600,4,1340220,546244168,3,1366216,593743030,3,1359012,375835584,3,1434616,484314130
