timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1134204,43691938,3,1138892,42468132,2,1129640,38370432,3,1214668,58838332
60,2,1149120,42008012,3,1168328,52809725,2,1165280,46998251,3,1246348,63509968
120,2,1180536,59872041,3,1192748,76046110,2,1167656,30387581,3,1262452,74005565
180,2,1173936,42282172,3,1240004,89750154,2,1176632,47261344,3,1274728,99122676
240,2,1188324,56759636,3,1264028,75105404,2,1196036,58511577,3,1300996,116153813
300,2,1208520,74198666,3,1269572,73028198,2,1206992,68837173,3,1310368,138387958
360,2,1217760,70136803,3,1273400,120743985,2,1213064,63942759,3,1309444,130690719
420,2,1217760,73905618,3,1288052,121965060,2,1220984,61523028,3,1325812,171858096
480,2,1221720,94801410,3,1270232,124342380,2,1220984,64836602,3,1337164,195614161
540,2,1214724,74234954,3,1281452,143968064,2,1216892,66747326,3,1347724,225804921
600,2,1229112,116261229,3,1289636,132100895,2,1221116,75334592,3,1361584,234576064
