timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1308780,408790819,3,1393756,639325676,2,1370936,567848656,3,1373828,427716686
60,2,1323432,416384899,3,1446292,649047775,2,1341104,570962685,3,1362608,421032950
120,0,1348512,415010212,2,1456984,687903508,0,1344008,556869089,1,1361948,402703232
180,1,1304352,540339694,3,1368408,671523192,2,1342952,650612559,1,1389008,550865917
240,2,1476348,867277797,1,1312264,436502888,1,1338332,588160165,0,1231928,287085388
300,1,1532712,864227050,1,1377548,684531215,2,1213328,378991101,3,1324592,318895744
360,1,1299072,556695303,2,1433252,847884251,2,1383476,573932956,4,1398644,216216449
420,1,1262376,484335830,1,1434044,788463549,0,1383476,587456724,1,1383860,170457366
480,2,1362696,533658769,3,1339004,632733837,2,1340048,645962130,2,1389932,585044727
540,2,1327188,448388001,1,1359992,455161472,2,1404596,654738951,2,1413296,497294730
600,2,1395828,560942358,1,1297292,476474714,2,1366976,582310418,0,1433096,575109698
