timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1269920,72829589,5,1235972,62843712,5,1239084,52681994,5,1276244,74140361
60,5,1306220,57614035,5,1281644,64200435,5,1292412,66932847,5,1303964,58331509
120,3,1289060,192480339,3,1220264,219478833,11,1308320,322253327,3,1277108,226424226
180,6,1287512,261288942,4,1317944,124946915,5,1269244,274914456,5,1375448,254580036
240,4,1321832,266356735,6,1302020,343545127,5,1304356,278801513,5,1312444,280219189
300,5,1292816,260470548,5,1276412,298227853,5,1370620,146945593,5,1332508,282670890
360,5,1349576,291439726,5,1344524,308577064,5,1209584,283132481,5,1374616,356901945
420,5,1373208,319318449,5,1272116,234968595,5,1355960,397909451,5,1337244,258740107
480,5,1329484,249171109,4,1320428,341741570,6,1274504,307975120,5,1418424,378212700
540,5,1351924,329130790,5,1390916,296330289,5,1388024,322904042,5,1360604,371543709
600,5,1389184,355432898,5,1305468,267957285,5,1355532,353478751,5,1351288,310855162
