timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1372908,406756736,3,1515128,673870386,2,1422980,491684163,3,1398308,427538333
60,2,1392840,433384475,3,1486220,631507592,2,1471556,513112116,3,1396988,465725569
120,2,1379904,360933115,3,1500680,673075800,2,1423244,556350100,3,1405436,426656540
180,3,1394160,416609529,2,1453688,650410804,2,1425356,517965805,3,1377452,447965320
240,3,1427952,399295227,2,1455008,651713964,2,1398560,507519261,3,1429988,408315727
300,3,1441812,396230164,2,1450520,690656317,2,1388264,446352297,3,1406756,470185526
360,3,1463724,411501993,2,1452368,727694634,2,1425356,495679857,3,1380488,397888831
420,3,1430592,404685675,2,1447484,695427351,2,1413080,502801280,3,1414016,410374953
480,3,1442076,418578354,2,1426100,628657882,2,1441328,481356492,3,1406492,467473455
540,3,1425708,388800807,2,1423724,579918429,2,1418096,541702687,3,1414544,457223952
600,3,1439964,376837149,2,1464248,679656389,2,1421660,536229870,3,1399892,409407930
