timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1196856,36655014,5,1231960,65218768,5,1235144,55582688,5,1242332,59850189
60,5,1250976,66400543,5,1255852,47380336,5,1322000,89049350,5,1274012,52217453
120,5,1322784,76399691,5,1277764,60438949,5,1340348,66435509,5,1296320,64824361
180,5,1341792,63253744,5,1295980,89188421,5,1361204,67213467,5,1320344,86430768
240,5,1350504,95644327,5,1310896,74932150,5,1370972,83173366,5,1358888,92350203
300,5,1366344,67761358,5,1324492,94169544,5,1395920,112450249,5,1366280,93311160
360,5,1371096,103570983,5,1359736,114716039,5,1417436,121793593,5,1391096,77011841
420,5,1391556,102803726,5,1359868,125410902,5,1417040,117144403,5,1395980,124476567
480,5,1411092,104608465,5,1396168,132856725,5,1424960,149641236,5,1421324,118013815
540,5,1429836,150180371,5,1398808,135238160,5,1432352,140046074,5,1415516,112695232
600,5,1427724,116618835,5,1393000,134904599,5,1441064,162638532,5,1441916,158963273
