timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1270240,66132757,3,1228072,54188325,2,1219552,65180778,3,1226776,70927231
60,2,1291756,67700829,3,1287736,100231673,2,1228132,58446461,3,1254364,96002431
120,4,1374256,164513403,2,1253284,96200480,3,1288588,111424177,1,1194832,139734516
180,2,1336768,143754905,4,1355716,219912894,3,1311028,71828878,1,1208692,149512588
240,3,1356700,142467492,2,1244176,151321411,4,1382044,146848699,1,1220836,189643920
300,3,1395112,145883658,2,1256452,143017132,4,1413328,127898140,1,1232056,224850447
360,3,1383364,134671333,2,1294204,210166546,4,1416760,125608801,1,1241296,242539883
420,3,1432072,156697139,2,1309384,202977782,4,1423096,131283163,1,1249216,294289780
480,3,1431544,224515705,2,1323112,213336305,4,1439596,147228602,1,1249876,283141991
540,3,1443028,239697431,2,1325356,234383859,4,1433788,170084563,1,1256476,307973541
600,3,1450816,254974446,2,1323112,254362599,4,1459000,198274253,1,1270204,336067839
