timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1197336,54086332,5,1211828,60193877,5,1225796,59392486,5,1210172,46603427
60,5,1264392,73348327,5,1252484,55613351,5,1274900,66809954,5,1278944,79218028
120,3,1251456,78570113,6,1331552,123811243,7,1321364,117172564,4,1269520,87835528
180,4,1277856,91689490,5,1342112,123759089,6,1304920,105071970,5,1327204,127486673
240,5,1345176,131208725,4,1321124,123469044,6,1323400,65119976,5,1309516,152378606
300,4,1329204,166743896,4,1346996,89575128,7,1391692,123149373,5,1330636,145389063
360,1,1161300,139640574,7,1475196,261216055,8,1448624,118910329,4,1281928,136233148
420,4,1260120,223752090,3,1252428,154220886,9,1554984,193228077,4,1325752,129630090
480,3,1253124,167154693,4,1344828,156797749,8,1545112,197364288,5,1384888,147350868
540,3,1252332,140985759,5,1381524,157392767,6,1475284,169839362,6,1476468,215730568
600,5,1361892,255305481,6,1433400,192489697,6,1484524,164280706,3,1309288,162246852
