timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1209032,35329247,5,1185384,33962684,5,1191556,34651774,5,1184864,37597889
60,5,1208636,34166597,5,1195284,37642101,5,1196308,37614604,5,1187900,34765038
120,5,1223552,37607711,5,1207428,37540482,5,1196704,35200860,5,1205984,39559228
180,5,1232000,37165255,5,1216668,36213752,5,1197892,34538245,5,1236872,46733585
240,5,1241240,34416729,5,1220496,34245733,5,1214260,38784704,5,1245980,35211893
300,5,1245596,35375596,5,1279632,55282487,5,1222048,37737650,5,1250204,37777442
360,5,1262492,38000037,5,1317384,44743709,5,1245676,40471162,5,1276472,44955640
420,5,1273712,40447822,5,1334808,48350846,5,1253860,39627124,5,1292840,45592330
480,5,1277804,40838500,5,1346160,47236185,5,1261648,40271218,5,1296536,48224676
540,5,1283216,42395009,5,1347348,50107109,5,1265476,38535043,5,1305380,46264383
600,5,1326908,59421895,5,1349196,49206590,5,1285936,50568344,5,1311848,45981183
