timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1486328,335750926,5,1593792,427258296,5,1519380,254007421,5,1608980,511836268
60,5,1491740,326408882,5,1612572,407481283,5,1551280,304717819,5,1594460,495975140
120,5,1489496,344708569,5,1628280,364961767,5,1564824,270413763,5,1575892,548613439
180,5,1519460,300476138,5,1607400,436500356,5,1544076,286140309,5,1619164,490854054
240,5,1539564,329633150,5,1607664,414798832,5,1586052,296191482,5,1586296,491388048
300,5,1576656,368703763,5,1609644,388381466,5,1573908,268711420,5,1594480,486054810
360,5,1521952,304829489,5,1574892,386676503,5,1599120,277439610,5,1595008,533464733
420,5,1542544,343323023,5,1573836,399761409,5,1578528,269709671,5,1589068,479599604
480,5,1535284,325556579,5,1569612,407982462,5,1604268,348215532,5,1566892,447670477
540,5,1561156,334287260,5,1614624,422443591,5,1556352,259319361,5,1618636,508073654
600,5,1547428,305154190,5,1573044,411228590,5,1587288,288779240,5,1614676,526116555
